tipo	documento	dado	referência
cej	Aviso n.º 225/2023, DR 2.ª série, 05-01-2023	40.º curso: 52 vagas p/ magistratura judicial	https://diariodarepublica.pt/dr/detalhe/aviso/225-2023-205283518
cej	Aviso n.º 25126/2023, DR 2.ª série, 26-12-2023	41.º curso: 52 vagas p/ magistratura judicial	https://cej.justica.gov.pt/Ingresso/Ingresso-nas-magistraturas/Tribunais-judiciais
cej	Aviso n.º 7191-B/2025/2, DR 2.ª série, 17-03-2025	42.º curso: 75 vagas p/ magistratura judicial	https://diariodarepublica.pt/dr/detalhe/aviso/7191-b-2025-911131672
cej	Aviso n.º 1435-A/2026/2, DR 2.ª série, 23-01-2026	43.º curso: 79 vagas p/ magistratura judicial	https://cej.justica.gov.pt/Ingresso/Ingresso-nas-magistraturas/Tribunais-judiciais
validacao	Relatório Anual do CSM, 2023	cessações de funções 2019–2023 (34/25/64/77/55)	https://csm.org.pt/wp-content/uploads/2024/05/RelatorioAnualde2023_FINAL.pdf
validacao	CSM — Estudo sobre as necessidades de recrutamento de juízes, 2023	série de entradas e previsões de saídas	https://csm.org.pt/wp-content/uploads/2024/05/2023_Estudo-sobre-as-necessidades-de-recrutamento-de-juizes.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2025 (homologada 26-03-2026)	tempo de serviço de 1941 magistrados (60 conselheiros, 470 desembargadores, 1411 juízes de direito)	https://csm.org.pt/wp-content/uploads/2026/04/ListaAntiguidade2025.pdf
stj	Divulgação CSM n.º 61/2026, 22-04-2026	graduação do 18.º Concurso Curricular de Acesso ao STJ	https://csm.org.pt/18-o-concurso-de-acesso-ao-stj-graduacao/
stj	Divulgação CSM n.º 109/2026, 30-06-2026	graduação final após reclamações: 126 desembargadores + 12 PGA + 3 juristas; vagas de 12-03-2026 a 01-08-2028	https://csm.org.pt/wp-content/uploads/2026/06/div_109.pdf
stj	Notícia CSM, 09-07-2026	posse de 17 juízes conselheiros do 18.º concurso	https://csm.org.pt/dezassete-novos-juizes-conselheiros-tomam-posse-no-supremo-tribunal-de-justica/
cej	Estudo sociográfico do CEJ (37.º curso)	idade média de entrada dos auditores de justiça (~31 anos na via judicial)	https://cej.justica.gov.pt/Portals/30/Ficheiros/estudos-sociograficos/eb_sociografia_37.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2015	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2017/02/antiguidade-2015_rectifica.compressed.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2016	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2017/06/Antiguidade_mag_judiciais_31122016.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2017	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2018/05/Lista-de-antiguidade-reportada-a-31-12-2017.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2018	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2019/12/Nova-Lista-de-antiguidade-de-dez_2018.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2019	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2020/03/Lista-de-antiguidade-2019-final.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2020	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2021/06/Lista-de-antiguidade-2020-definitiva_.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2021	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2022/05/20052022Lista-de-antiguidade.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2022	tempo de serviço por categoria e magistratura	https://www.csm.org.pt/wp-content/uploads/2023/03/lista_antiguidade_2022.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2023	tempo de serviço por categoria e magistratura	https://csm.org.pt/wp-content/uploads/2024/04/20240321_Lista-de-antiguidade-2023.pdf
antiguidade	Lista de Antiguidade dos Magistrados Judiciais, 31-12-2024	tempo de serviço por categoria e magistratura	https://csm.org.pt/wp-content/uploads/2025/03/Lista-de-antiguidade2024_f.pdf
